Date,Open,High,Low,Close,Volume
19-May-16,13.1,13.2,13.02,13.09,23733238
18-May-16,13.12,13.34,13.05,13.16,23479362
17-May-16,13.14,13.31,13.07,13.14,34091175
16-May-16,13.22,13.38,13.21,13.32,21212354
13-May-16,13.34,13.52,13.17,13.22,27398304
12-May-16,13.4,13.47,13.17,13.35,24781444
11-May-16,13.44,13.54,13.3,13.32,20113597
10-May-16,13.38,13.52,13.38,13.49,23499581
9-May-16,13.42,13.5,13.28,13.32,21530380
6-May-16,13.26,13.48,13.24,13.44,23259797
5-May-16,13.35,13.43,13.22,13.32,23784908
4-May-16,13.29,13.38,13.14,13.31,28856966
3-May-16,13.5,13.55,13.15,13.43,45460077
2-May-16,13.67,13.79,13.6,13.62,57834795
29-Apr-16,13.93,14.03,13.53,13.56,69251740
28-Apr-16,13.79,14.22,13.71,14.09,87525720
27-Apr-16,13.64,13.71,13.59,13.66,27102169
26-Apr-16,13.66,13.82,13.63,13.75,35100624
25-Apr-16,13.59,13.65,13.47,13.58,19469317
22-Apr-16,13.63,13.78,13.51,13.61,28834418
21-Apr-16,13.81,13.88,13.56,13.65,38048649
20-Apr-16,13.42,13.72,13.4,13.64,32147342
19-Apr-16,13.35,13.5,13.28,13.44,28793398
18-Apr-16,12.98,13.28,12.95,13.25,30105551
15-Apr-16,13.1,13.12,12.85,12.94,22532984
14-Apr-16,13.09,13.18,13.02,13.09,22422565
13-Apr-16,12.87,13.12,12.85,13.06,29324137
12-Apr-16,12.72,12.84,12.66,12.81,23386607
11-Apr-16,12.61,12.8,12.58,12.66,27653958
8-Apr-16,12.62,12.78,12.51,12.55,20003807
7-Apr-16,12.77,12.79,12.39,12.52,37373470
6-Apr-16,12.75,12.87,12.65,12.82,22586290
5-Apr-16,12.73,12.85,12.52,12.77,32265978
4-Apr-16,13.11,13.12,12.76,12.8,42322760
1-Apr-16,13.28,13.33,13.05,13.1,57856805
31-Mar-16,13.34,13.52,13.34,13.5,32919961
30-Mar-16,13.28,13.44,13.24,13.35,25278172
29-Mar-16,13.05,13.2,12.97,13.2,26055638
28-Mar-16,13.13,13.17,13.07,13.09,18651168
24-Mar-16,13.11,13.12,12.78,13.06,36191380
23-Mar-16,13.57,13.6,13.19,13.26,31478751
22-Mar-16,13.65,13.73,13.51,13.59,26012155
21-Mar-16,13.64,13.76,13.56,13.66,20825351
18-Mar-16,13.54,13.7,13.49,13.64,32166513
17-Mar-16,13.47,13.68,13.39,13.47,31447964
16-Mar-16,13.21,13.51,13.18,13.5,46965382
15-Mar-16,13.12,13.24,13.05,13.23,27729905
14-Mar-16,13.28,13.37,13.18,13.27,20552543
11-Mar-16,13.26,13.3,13.2,13.29,27509422
10-Mar-16,13.25,13.28,12.92,13.15,39047220
9-Mar-16,13.25,13.32,13.01,13.19,34132639
8-Mar-16,13.51,13.58,13.15,13.23,34701958
7-Mar-16,13.46,13.74,13.45,13.62,26096603
4-Mar-16,13.56,13.86,13.43,13.59,31794087
3-Mar-16,13.25,13.61,13.24,13.54,44496263
2-Mar-16,13.06,13.35,13.04,13.22,36580836
1-Mar-16,13.01,13.12,12.72,13.09,71498480
29-Feb-16,12.42,12.65,12.39,12.51,32545315
26-Feb-16,12.52,12.59,12.4,12.47,30201462
25-Feb-16,12.11,12.4,12.05,12.39,31997165
24-Feb-16,12.11,12.11,11.6,12.08,60532846
23-Feb-16,12.53,12.65,12.42,12.42,30020537
22-Feb-16,12.24,12.56,12.24,12.56,33477104
19-Feb-16,12.19,12.22,12.01,12.1,26460195
18-Feb-16,12.4,12.44,12.12,12.26,28780983
17-Feb-16,11.99,12.3,11.98,12.27,37725286
16-Feb-16,11.75,11.88,11.52,11.87,40315499
12-Feb-16,11.25,11.58,11.18,11.55,27971619
11-Feb-16,11.17,11.43,11.1,11.17,45603275
10-Feb-16,11.46,11.57,11.33,11.34,38151198
9-Feb-16,11.47,11.61,11.22,11.35,48346155
8-Feb-16,11.39,11.69,11.25,11.59,45192385
5-Feb-16,11.52,11.7,11.42,11.45,33169448
4-Feb-16,11.37,11.69,11.26,11.53,40103464
3-Feb-16,11.67,11.68,11.02,11.46,69385537
2-Feb-16,11.95,12.08,11.45,11.51,55553669
1-Feb-16,11.92,12.14,11.73,12.07,37247197
29-Jan-16,11.83,11.94,11.65,11.94,51849398
28-Jan-16,12.03,12.06,11.2,11.71,75590463
27-Jan-16,12.05,12.1,11.73,11.85,41899665
26-Jan-16,12.14,12.3,12.04,12.26,45866011
25-Jan-16,12.3,12.31,11.93,11.98,38629547
22-Jan-16,12.26,12.36,12.03,12.14,44489891
21-Jan-16,12.01,12.28,11.86,12.01,48810090
20-Jan-16,11.79,12.07,11.47,11.9,59416563
19-Jan-16,12.15,12.16,11.82,11.95,41069755
15-Jan-16,11.81,12,11.58,11.97,68054511
14-Jan-16,12.19,12.31,11.82,12.19,62673239
13-Jan-16,12.73,12.84,12.06,12.2,101856311
12-Jan-16,13.03,13.04,12.58,12.85,50983684
11-Jan-16,12.8,12.82,12.55,12.77,41269121
8-Jan-16,13.05,13.1,12.5,12.54,46199413
7-Jan-16,12.9,13.04,12.6,12.7,57846688
6-Jan-16,13.56,13.56,13.05,13.11,61285453
5-Jan-16,13.97,14,13.51,13.72,50267536
4-Jan-16,13.87,14,13.75,13.97,38525811
31-Dec-15,14.14,14.16,14.04,14.09,19881021
30-Dec-15,14.23,14.26,14.12,14.17,13800289
29-Dec-15,14.28,14.3,14.15,14.23,18867839
28-Dec-15,14.28,14.34,14.16,14.18,13697485
24-Dec-15,14.35,14.37,14.25,14.31,9000079
23-Dec-15,14.27,14.38,14.26,14.36,22172288
22-Dec-15,13.93,14.25,13.9,14.2,50646613
21-Dec-15,13.89,13.95,13.67,13.73,31598047
18-Dec-15,13.88,13.91,13.72,13.8,40453028
17-Dec-15,14.37,14.38,13.95,13.98,26179792
16-Dec-15,14,14.36,13.99,14.36,40683751
15-Dec-15,13.74,14,13.72,13.87,43728526
14-Dec-15,13.66,13.74,13.4,13.62,26707529
11-Dec-15,13.84,13.92,13.58,13.64,29576404
10-Dec-15,13.91,14.09,13.89,13.96,22039330
9-Dec-15,13.91,14.14,13.8,13.89,25196945
8-Dec-15,14.03,14.1,13.88,13.97,30356873
7-Dec-15,14.19,14.2,14.02,14.12,14530576
4-Dec-15,14.08,14.26,14,14.2,28354070
3-Dec-15,14.31,14.34,13.93,13.98,29847334
2-Dec-15,14.6,14.62,14.24,14.26,21398052
1-Dec-15,14.32,14.56,14.29,14.56,29142177
30-Nov-15,14.54,14.55,14.29,14.33,27860262
27-Nov-15,14.54,14.59,14.5,14.53,7760586
25-Nov-15,14.54,14.68,14.52,14.55,12626958
24-Nov-15,14.41,14.63,14.32,14.55,21251796
23-Nov-15,14.6,14.73,14.51,14.55,18273923
20-Nov-15,14.62,14.76,14.54,14.6,18906222
19-Nov-15,14.45,14.63,14.42,14.57,23556867
18-Nov-15,14.23,14.5,14.18,14.46,26218352
17-Nov-15,14.02,14.37,14.01,14.15,25181130
16-Nov-15,13.85,14.08,13.85,14.04,22604128
13-Nov-15,14.02,14.07,13.89,13.92,25097350
12-Nov-15,14.21,14.27,14.02,14.04,20105585
11-Nov-15,14.28,14.38,14.18,14.31,16867406
10-Nov-15,14.33,14.34,14.14,14.28,21813983
9-Nov-15,14.52,14.53,14.26,14.33,25232933
6-Nov-15,14.51,14.55,14.38,14.52,24054185
5-Nov-15,14.7,14.71,14.5,14.57,21840126
4-Nov-15,14.83,14.86,14.64,14.65,27085537
3-Nov-15,14.78,14.87,14.72,14.81,25737651
2-Nov-15,14.79,14.9,14.71,14.75,30251056
30-Oct-15,14.74,14.95,14.63,14.81,29146869
29-Oct-15,14.94,14.96,14.61,14.73,32017724
28-Oct-15,14.78,15,14.67,14.97,34384093
27-Oct-15,15.01,15.15,14.8,14.89,63750134
26-Oct-15,15.73,15.84,15.57,15.68,37149191
23-Oct-15,15.71,15.75,15.49,15.67,28480282
22-Oct-15,15.49,15.63,15.4,15.58,23382576
21-Oct-15,15.6,15.69,15.35,15.41,34040571
20-Oct-15,15.27,15.6,15.27,15.38,29255522
19-Oct-15,15.23,15.36,15.15,15.36,17771177
16-Oct-15,15.25,15.29,15.11,15.28,24090296
15-Oct-15,15.2,15.23,14.99,15.22,27178130
14-Oct-15,14.94,15.04,14.86,15.01,22270826
13-Oct-15,14.88,15.1,14.83,14.94,30568540
12-Oct-15,14.98,15,14.85,14.98,14364821
9-Oct-15,15.03,15.1,14.82,14.97,28509060
8-Oct-15,14.72,15.01,14.68,14.99,25899636
7-Oct-15,14.49,14.75,14.46,14.75,33398677
6-Oct-15,14.19,14.44,14.15,14.31,26904932
5-Oct-15,14.12,14.27,13.9,14.19,38206294
2-Oct-15,13.5,14.01,13.42,13.99,29983201
1-Oct-15,13.76,13.78,13.47,13.67,32730152
30-Sep-15,13.37,13.58,13.27,13.57,40186051
29-Sep-15,13.14,13.21,13.01,13.15,44175810
28-Sep-15,13.46,13.5,13.06,13.12,40275100
25-Sep-15,13.87,13.87,13.51,13.53,35955654
24-Sep-15,13.57,13.7,13.27,13.65,32266254
23-Sep-15,13.93,13.95,13.51,13.68,31491054
22-Sep-15,14.01,14.05,13.73,13.92,43570619
21-Sep-15,14.2,14.43,14.15,14.32,20638120
18-Sep-15,14.44,14.48,14.21,14.28,40295787
17-Sep-15,14.61,14.88,14.46,14.6,37091278
16-Sep-15,14.32,14.76,14.25,14.64,41608096
15-Sep-15,13.8,14.37,13.79,14.31,46452435
14-Sep-15,13.72,13.79,13.63,13.78,26082098
11-Sep-15,13.75,13.81,13.53,13.71,22749982
10-Sep-15,13.52,13.83,13.35,13.73,38591289
9-Sep-15,13.81,13.84,13.47,13.53,30610587
8-Sep-15,13.77,13.78,13.54,13.67,29705237
4-Sep-15,13.68,13.7,13.4,13.56,30984667
3-Sep-15,13.94,14.07,13.78,13.84,27140197
2-Sep-15,13.99,14,13.63,13.87,29494866
1-Sep-15,13.94,14.15,13.6,13.72,50134260
31-Aug-15,13.76,13.94,13.51,13.87,37668486
28-Aug-15,13.54,13.84,13.53,13.74,25569991
27-Aug-15,13.46,13.67,13.23,13.56,41039302
26-Aug-15,13.18,13.35,12.77,13.21,48278870
25-Aug-15,13.85,13.86,12.9,12.9,46730305
24-Aug-15,12.24,13.48,10.44,13.19,58785885
21-Aug-15,14.29,14.38,13.84,13.86,41795912
20-Aug-15,14.71,14.71,14.4,14.43,24056480
19-Aug-15,14.78,14.98,14.76,14.77,22521886
18-Aug-15,14.69,14.84,14.66,14.83,16853787
17-Aug-15,14.76,14.77,14.57,14.68,16028273
14-Aug-15,14.73,14.83,14.68,14.78,18398886
13-Aug-15,14.64,14.85,14.59,14.71,20560719
12-Aug-15,14.55,14.71,14.37,14.68,21109693
11-Aug-15,14.8,14.8,14.61,14.7,26971290
10-Aug-15,14.86,15,14.81,14.99,16804929
7-Aug-15,14.85,14.92,14.75,14.8,14279247
6-Aug-15,14.8,14.88,14.62,14.83,26811438
5-Aug-15,14.99,15.04,14.72,14.8,22489961
4-Aug-15,14.94,15,14.84,14.91,18845048
3-Aug-15,14.97,15.04,14.85,14.94,26702280
31-Jul-15,15.18,15.19,14.73,14.83,32654355
30-Jul-15,15.21,15.3,14.96,15.1,34980315
29-Jul-15,14.83,15.3,14.81,15.21,52125435
28-Jul-15,14.96,15,14.6,14.83,56398516
27-Jul-15,14.35,14.6,14.23,14.55,43857237
24-Jul-15,14.72,14.73,14.32,14.39,26050943
23-Jul-15,14.75,14.87,14.59,14.61,29440367
22-Jul-15,14.49,14.51,14.35,14.42,30909685
21-Jul-15,14.53,14.55,14.45,14.51,19334653
20-Jul-15,14.71,14.75,14.53,14.57,25428174
17-Jul-15,14.51,14.69,14.48,14.69,31718036
16-Jul-15,14.74,14.79,14.45,14.57,33938913
15-Jul-15,14.83,14.86,14.61,14.75,21892051
14-Jul-15,14.71,14.86,14.59,14.81,20830698
13-Jul-15,14.64,14.65,14.42,14.64,19864009
10-Jul-15,14.48,14.54,14.33,14.48,20093588
9-Jul-15,14.6,14.62,14.27,14.33,29660726
8-Jul-15,14.67,14.72,14.27,14.37,42278529
7-Jul-15,14.77,14.9,14.52,14.85,28151303
6-Jul-15,14.75,14.9,14.7,14.79,22609802
2-Jul-15,15.01,15.08,14.81,14.87,18482431
1-Jul-15,15.14,15.17,14.8,14.99,31744459
30-Jun-15,15.17,15.18,14.9,15.01,28509259
29-Jun-15,15.23,15.3,14.92,15.02,38117410
26-Jun-15,15.43,15.49,15.35,15.4,20428211
25-Jun-15,15.52,15.56,15.39,15.44,23994370
24-Jun-15,15.5,15.66,15.42,15.5,35400953
23-Jun-15,15.23,15.41,15.22,15.29,21177833
22-Jun-15,15.14,15.25,15.1,15.13,18863779
19-Jun-15,15.09,15.25,15.06,15.11,24675084
18-Jun-15,15.03,15.24,15,15.14,21360535
17-Jun-15,15.01,15.08,14.86,15.02,25842087
16-Jun-15,15.01,15.04,14.93,15,23359525
15-Jun-15,15.06,15.11,14.97,15.05,23825392
12-Jun-15,15.2,15.35,15.18,15.23,19847251
11-Jun-15,15.11,15.35,15.08,15.28,27187071
10-Jun-15,15.01,15.08,14.95,15.03,20961099
9-Jun-15,14.92,15.01,14.84,14.88,20454699
8-Jun-15,14.83,15.01,14.8,14.9,30240562
5-Jun-15,15.02,15.02,14.78,14.78,44736948
4-Jun-15,15.13,15.17,15.01,15.05,23428404
3-Jun-15,15.29,15.32,15.12,15.2,24311566
2-Jun-15,15.44,15.5,15.21,15.26,34974694
1-Jun-15,15.33,15.45,15.19,15.36,26685260
29-May-15,15.31,15.4,15.16,15.17,19060378
28-May-15,15.28,15.34,15.24,15.29,13958970
27-May-15,15.23,15.37,15.2,15.32,18763920
26-May-15,15.27,15.34,15.15,15.19,25002893
